time,temperature,rain,wind_speed,evapotranspiration,soil_temperature,relative_humidity
2025-11-02T00:00,12.8,0.00,7.6,0.00,11.9,96
2025-11-02T01:00,12.4,0.00,5.1,0.00,11.9,97
2025-11-02T02:00,12.2,0.00,5.0,0.00,11.9,97
2025-11-02T03:00,12.1,0.00,5.0,0.00,11.9,95
2025-11-02T04:00,12.0,0.00,3.1,0.00,11.9,92
2025-11-02T05:00,11.7,0.00,4.1,0.00,11.8,92
2025-11-02T06:00,11.7,0.00,3.7,0.00,11.8,93
2025-11-02T07:00,11.6,0.00,3.8,0.00,11.8,92
2025-11-02T08:00,11.7,0.00,5.1,0.00,11.7,90
2025-11-02T09:00,12.3,0.00,5.7,0.00,11.8,86
2025-11-02T10:00,12.6,0.00,7.4,0.00,11.8,87
2025-11-02T11:00,13.0,0.00,6.6,0.00,12.0,82
2025-11-02T12:00,13.4,0.00,8.4,0.00,12.1,78
2025-11-02T13:00,13.5,0.00,8.7,0.00,12.3,76
2025-11-02T14:00,13.4,0.00,8.0,0.00,12.5,75
2025-11-02T15:00,13.2,0.00,7.1,0.00,12.6,77
2025-11-02T16:00,12.8,0.00,5.5,0.00,12.6,81
2025-11-02T17:00,12.1,0.00,4.2,0.00,12.6,87
2025-11-02T18:00,11.6,0.00,4.5,0.00,12.5,90
2025-11-02T19:00,11.3,0.00,4.2,0.00,12.4,90
2025-11-02T20:00,10.9,0.00,3.9,0.00,12.3,90
2025-11-02T21:00,10.6,0.00,4.4,0.00,12.2,91
2025-11-02T22:00,10.1,0.00,4.3,0.00,12.0,92
2025-11-02T23:00,9.8,0.00,3.3,0.00,11.9,93
2025-11-03T00:00,9.5,0.00,4.2,0.00,11.7,93
2025-11-03T01:00,9.4,0.00,4.2,0.00,11.6,93
2025-11-03T02:00,9.5,0.00,5.2,0.00,11.4,91
2025-11-03T03:00,9.4,0.00,7.0,0.00,11.3,90
2025-11-03T04:00,9.1,0.00,7.7,0.00,11.1,88
2025-11-03T05:00,8.9,0.00,9.6,0.00,11.0,89
2025-11-03T06:00,8.7,0.00,11.4,0.00,10.8,87
2025-11-03T07:00,8.4,0.00,9.3,0.00,10.7,88
2025-11-03T08:00,8.8,0.00,10.8,0.00,10.6,86
2025-11-03T09:00,9.3,0.00,13.2,0.00,10.6,83
2025-11-03T10:00,10.1,0.00,12.1,0.00,10.6,77
2025-11-03T11:00,11.1,0.00,13.0,0.00,10.8,69
2025-11-03T12:00,11.8,0.00,14.1,0.00,11.0,63
2025-11-03T13:00,12.3,0.00,13.1,0.00,11.3,59
2025-11-03T14:00,12.3,0.00,12.9,0.00,11.5,62
2025-11-03T15:00,11.9,0.00,13.0,0.00,11.7,64
2025-11-03T16:00,11.3,0.00,13.4,0.00,11.8,69
2025-11-03T17:00,10.9,0.20,13.4,0.00,11.8,72
2025-11-03T18:00,10.6,0.10,14.7,0.00,11.7,76
2025-11-03T19:00,10.5,0.00,14.2,0.00,11.7,79
2025-11-03T20:00,10.6,0.00,14.9,0.00,11.6,80
2025-11-03T21:00,10.7,0.00,14.1,0.00,11.6,80
2025-11-03T22:00,10.7,0.00,13.5,0.00,11.5,82
2025-11-03T23:00,10.7,0.00,12.2,0.00,11.5,83
2025-11-04T00:00,10.8,0.00,12.0,0.00,11.4,83
2025-11-04T01:00,10.1,0.00,9.7,0.00,10.1,88
2025-11-04T02:00,9.9,0.00,9.2,0.00,10.1,89
2025-11-04T03:00,9.6,0.00,9.0,0.00,10.0,90
2025-11-04T04:00,9.2,0.00,8.6,0.00,10.0,92
2025-11-04T05:00,9.0,0.00,8.4,0.00,10.0,92
2025-11-04T06:00,8.9,0.00,8.8,0.00,9.9,93
2025-11-04T07:00,9.1,0.00,8.9,0.00,9.9,91
2025-11-04T08:00,9.8,0.00,9.3,0.00,9.9,88
2025-11-04T09:00,10.7,0.00,8.9,0.00,9.9,84
2025-11-04T10:00,12.0,0.00,8.7,0.00,9.9,79
2025-11-04T11:00,13.1,0.00,9.3,0.00,10.1,76
2025-11-04T12:00,13.8,0.00,9.2,0.00,10.3,75
2025-11-04T13:00,14.0,0.00,9.7,0.00,10.5,74
2025-11-04T14:00,13.7,0.00,8.6,0.00,10.7,75
2025-11-04T15:00,13.0,0.00,7.1,0.00,10.8,79
2025-11-04T16:00,12.2,0.00,6.8,0.00,10.9,83
2025-11-04T17:00,11.4,0.00,6.1,0.00,11.0,86
2025-11-04T18:00,10.8,0.00,6.2,0.00,11.0,88
2025-11-04T19:00,10.3,0.00,6.2,0.00,11.0,88
2025-11-04T20:00,10.1,0.00,6.6,0.00,10.9,86
2025-11-04T21:00,9.8,0.00,5.9,0.00,10.8,85
2025-11-04T22:00,9.5,0.00,6.6,0.00,10.7,85
2025-11-04T23:00,9.1,0.00,6.6,0.00,10.6,88
2025-11-05T00:00,8.7,0.00,7.2,0.00,10.5,89
2025-11-05T01:00,8.4,0.00,7.4,0.00,10.4,87
2025-11-05T02:00,8.1,0.00,7.2,0.00,10.3,86
2025-11-05T03:00,8.0,0.00,7.4,0.00,10.2,85
2025-11-05T04:00,8.1,0.00,7.0,0.00,10.0,84
2025-11-05T05:00,8.2,0.00,7.1,0.00,9.9,84
2025-11-05T06:00,8.1,0.00,7.0,0.00,9.8,85
2025-11-05T07:00,8.8,0.00,7.5,0.00,9.7,82
2025-11-05T08:00,9.9,0.00,8.0,0.00,9.6,77
2025-11-05T09:00,11.1,0.00,8.7,0.00,9.6,72
2025-11-05T10:00,12.6,0.00,9.4,0.00,9.7,66
2025-11-05T11:00,14.3,0.00,10.1,0.00,9.8,60
2025-11-05T12:00,15.5,0.00,10.1,0.00,10.0,56
2025-11-05T13:00,15.7,0.00,9.0,0.00,10.3,57
2025-11-05T14:00,15.4,0.00,7.6,0.00,10.5,60
2025-11-05T15:00,14.7,0.00,6.5,0.00,10.7,65
2025-11-05T16:00,13.6,0.00,6.5,0.00,10.9,71
2025-11-05T17:00,12.2,0.00,6.5,0.00,10.9,78
2025-11-05T18:00,10.9,0.00,6.8,0.00,11.0,83
2025-11-05T19:00,10.1,0.00,6.9,0.00,10.9,84
2025-11-05T20:00,9.4,0.00,6.7,0.00,10.8,84
2025-11-05T21:00,8.8,0.00,6.6,0.00,10.7,83
2025-11-05T22:00,8.3,0.00,6.3,0.00,10.6,82
2025-11-05T23:00,8.0,0.00,6.0,0.00,10.5,81
2025-11-06T00:00,7.6,0.00,5.6,0.00,10.4,81
2025-11-06T01:00,7.3,0.00,5.8,0.00,10.2,83
2025-11-06T02:00,7.0,0.00,5.7,0.00,10.0,86
2025-11-06T03:00,6.7,0.00,5.7,0.00,9.9,88
2025-11-06T04:00,6.3,0.00,5.5,0.00,9.7,90
2025-11-06T05:00,5.8,0.00,5.0,0.00,9.5,91
2025-11-06T06:00,5.8,0.00,5.0,0.00,9.4,91
2025-11-06T07:00,6.4,0.00,5.2,0.00,9.2,87
2025-11-06T08:00,7.5,0.00,5.4,0.00,9.1,82
2025-11-06T09:00,8.7,0.00,5.9,0.00,9.0,76
2025-11-06T10:00,10.4,0.00,6.0,0.00,9.0,70
2025-11-06T11:00,12.3,0.00,6.4,0.00,9.1,65
2025-11-06T12:00,13.5,0.00,6.6,0.00,9.3,62
2025-11-06T13:00,13.8,0.00,6.3,0.00,9.5,63
2025-11-06T14:00,13.5,0.00,5.8,0.00,9.8,67
2025-11-06T15:00,12.9,0.00,5.4,0.00,10.0,71
2025-11-06T16:00,11.9,0.00,5.1,0.00,10.1,76
2025-11-06T17:00,10.7,0.00,4.6,0.00,10.2,82
2025-11-06T18:00,9.6,0.00,4.4,0.00,10.2,86
2025-11-06T19:00,8.9,0.00,4.4,0.00,10.1,88
2025-11-06T20:00,8.3,0.00,4.1,0.00,10.0,89
2025-11-06T21:00,7.8,0.00,3.9,0.00,9.9,90
2025-11-06T22:00,7.4,0.00,3.5,0.00,9.8,91
2025-11-06T23:00,7.1,0.00,3.3,0.00,9.6,91
2025-11-07T00:00,6.9,0.00,3.3,0.00,9.5,91
2025-11-07T01:00,5.2,0.00,4.1,0.00,9.2,92
2025-11-07T02:00,5.0,0.00,3.9,0.00,9.0,92
2025-11-07T03:00,4.9,0.00,3.6,0.00,8.8,92
2025-11-07T04:00,5.0,0.00,3.7,0.00,8.7,92
2025-11-07T05:00,5.2,0.00,3.7,0.00,8.5,91
2025-11-07T06:00,5.7,0.00,3.8,0.00,8.4,90
2025-11-07T07:00,6.8,0.00,3.8,0.00,8.2,88
2025-11-07T08:00,8.1,0.00,3.8,0.00,8.1,86
2025-11-07T09:00,9.6,0.00,3.9,0.00,8.1,83
2025-11-07T10:00,11.2,0.00,5.0,0.00,8.2,80
2025-11-07T11:00,13.0,0.00,6.6,0.00,8.3,77
2025-11-07T12:00,14.2,0.00,7.7,0.00,8.5,75
2025-11-07T13:00,14.4,0.00,7.0,0.00,8.8,74
2025-11-07T14:00,14.1,0.00,5.7,0.00,9.1,75
2025-11-07T15:00,13.5,0.00,4.5,0.00,9.3,76
2025-11-07T16:00,12.7,0.00,3.9,0.00,9.5,79
2025-11-07T17:00,11.7,0.00,3.7,0.00,9.6,83
2025-11-07T18:00,10.7,0.00,3.1,0.00,9.7,86
2025-11-07T19:00,10.0,0.00,2.6,0.00,9.7,88
2025-11-07T20:00,9.4,0.00,2.9,0.00,9.6,89
2025-11-07T21:00,8.8,0.00,3.8,0.00,9.6,90
2025-11-07T22:00,8.4,0.00,4.1,0.00,9.5,91
2025-11-07T23:00,8.1,0.00,4.1,0.00,9.4,93
2025-11-08T00:00,7.8,0.00,4.0,0.00,9.3,94
2025-11-08T01:00,7.5,0.00,4.0,0.00,9.2,95
2025-11-08T02:00,7.2,0.00,3.7,0.00,9.0,95
2025-11-08T03:00,7.1,0.00,3.7,0.00,8.9,95
2025-11-08T04:00,7.0,0.00,3.8,0.00,8.8,95
2025-11-08T05:00,7.0,0.00,4.0,0.00,8.7,94
2025-11-08T06:00,7.3,0.00,4.2,0.00,8.6,93
2025-11-08T07:00,8.0,0.00,4.9,0.00,8.5,93
2025-11-08T08:00,8.9,0.00,5.7,0.00,8.5,93
2025-11-08T09:00,9.9,0.00,6.2,0.00,8.5,91
2025-11-08T10:00,11.2,0.00,6.3,0.00,8.6,86
2025-11-08T11:00,12.6,0.00,6.3,0.00,8.7,78
2025-11-08T12:00,13.6,0.00,6.2,0.00,8.9,74
2025-11-08T13:00,13.9,0.00,5.3,0.00,9.2,74
2025-11-08T14:00,13.7,0.00,5.1,0.00,9.4,78
2025-11-08T15:00,13.3,0.00,5.0,0.00,9.7,81
2025-11-08T16:00,12.5,0.00,5.6,0.00,9.8,84
2025-11-08T17:00,11.6,0.00,6.1,0.00,9.9,88
2025-11-08T18:00,10.7,0.00,6.3,0.00,10.0,91
2025-11-08T19:00,10.0,0.00,6.0,0.00,10.0,92
2025-11-08T20:00,9.4,0.00,5.4,0.00,10.0,93
2025-11-08T21:00,8.8,0.00,4.6,0.00,9.9,93
2025-11-08T22:00,8.2,0.00,4.4,0.00,9.8,93
2025-11-08T23:00,7.6,0.00,4.4,0.00,9.7,92
